20180731 160000,6.0965,6.1970,6.0535,6.1215,282717160
20180801 160000,6.1472,6.2090,6.0972,6.1617,281357000
20180802 160000,6.0857,6.2695,6.0303,6.2655,269022400
20180803 160000,6.2988,6.3265,6.2732,6.3025,214160880
20180806 160000,6.2920,6.3542,6.2426,6.3507,207225720
20180807 160000,6.3940,6.4425,6.3730,6.4238,257779560
20180808 160000,6.4250,6.5060,6.3898,6.4605,261588320
20180809 160000,6.4760,6.4813,6.4037,6.4115,202139240
20180810 160000,6.3388,6.4025,6.3175,6.3697,255463280
20180813 160000,6.3785,6.5250,6.3767,6.4030,373715400
20180814 160000,6.4927,6.5500,6.4255,6.5358,457072280
20180815 160000,6.5548,6.5910,6.3975,6.4770,588972800
20180816 160000,6.5403,6.5500,6.3752,6.4360,778148640
20180817 160000,6.3110,6.3243,6.0932,6.1205,1142182800
20180820 160000,6.0840,6.3300,5.9680,6.1960,853078360
20180821 160000,6.2125,6.3375,6.1925,6.3330,668005480
20180822 160000,6.3010,6.5755,6.2965,6.5705,746714320
20180823 160000,6.5250,6.7370,6.5175,6.6710,719255240
20180824 160000,6.6795,6.8202,6.6750,6.8055,530983960
20180827 160000,6.8320,6.9725,6.8036,6.8975,504347640
20180828 160000,6.8950,6.9145,6.7382,6.8595,474635400
20180829 160000,6.8480,6.9875,6.8270,6.9623,418914800
20180830 160000,6.9308,7.0429,6.9080,6.9452,345458520
20180831 160000,6.9250,7.0300,6.9150,7.0170,306416560
20180904 160000,7.0037,7.1305,6.9750,7.0925,391269240
20180905 160000,7.0737,7.1105,6.8787,6.9605,392820480
20180906 160000,6.9440,6.9465,6.7848,6.8180,322369880
20180907 160000,6.7250,6.9233,6.6798,6.7965,295299240
20180910 160000,6.8192,6.8982,6.7750,6.8683,220000720
20180911 160000,6.8422,6.9100,6.8005,6.8200,242773160
20180912 160000,6.7797,6.7995,6.5480,6.7050,418556960
20180913 160000,6.7715,6.8750,6.7540,6.7835,304381640
20180914 160000,6.8750,6.9775,6.8375,6.9108,385924360
20180917 160000,6.8688,6.9345,6.8287,6.8483,204581200
20180918 160000,6.8500,6.9560,6.7687,6.7755,299204840
20180919 160000,6.7540,6.8175,6.7062,6.7995,223512760
20180920 160000,6.6713,6.7190,6.6025,6.6570,430059280
20180921 160000,6.6690,6.7150,6.5528,6.5862,432485440
20180924 160000,6.5360,6.6460,6.4670,6.6425,293544520
20180925 160000,6.7092,6.7355,6.6228,6.7103,279288840
20180926 160000,6.7165,6.7560,6.6570,6.6730,268137600
20180927 160000,6.7085,6.7300,6.6532,6.6850,214229360
20180928 160000,6.8055,7.0479,6.7900,7.0255,708580440
20181001 160000,7.1060,7.3015,7.0650,7.2340,617885280
20181002 160000,7.2062,7.3190,7.1395,7.1620,383155880
20181003 160000,7.2330,7.2405,7.0632,7.1683,320293680
20181004 160000,7.1317,7.1563,6.9045,6.9823,390635080
20181005 160000,6.9750,7.0200,6.6885,6.7465,426083600
20181008 160000,6.6505,6.7790,6.5020,6.6442,407879000
20181009 160000,6.6143,6.7190,6.5700,6.6385,273297880
20181010 160000,6.5418,6.5777,6.1400,6.1422,678539680
20181011 160000,6.0542,6.1890,5.8565,5.8782,722478560
20181012 160000,6.1515,6.2385,5.9912,6.1635,604346520
20181015 160000,6.1500,6.1500,5.8835,5.8845,448541000
20181016 160000,6.0000,6.1570,5.9485,6.1458,407281520
20181017 160000,6.2085,6.2470,6.0270,6.0765,329011720
20181018 160000,6.1465,6.1852,5.9272,5.9882,522657480
20181019 160000,6.0440,6.0638,5.6925,5.7292,612915880
20181022 160000,5.7775,5.8830,5.6768,5.7805,368256840
20181023 160000,5.5088,5.6048,5.4177,5.5265,623488200
20181024 160000,5.4878,5.5347,4.9712,4.9852,876633480
20181025 160000,4.8815,5.2438,4.8420,5.1960,947496440
20181026 160000,4.9577,5.1211,4.8280,4.9573,664231560
20181029 160000,5.0870,5.1033,4.4002,4.6405,756099560
20181030 160000,4.6638,5.0850,4.6405,5.0750,803993560
20181031 160000,5.2500,5.3148,5.1002,5.2708,740589160
20181101 160000,5.3080,5.4623,5.1798,5.4527,561731360
20181102 160000,5.4497,5.5500,5.2553,5.3730,452791240
20181105 160000,5.3598,5.3833,5.1320,5.2942,378915080
20181106 160000,5.2862,5.3712,5.2391,5.2765,298550680
20181107 160000,5.3438,5.4352,5.2795,5.3447,482321280
20181108 160000,5.2850,5.2858,5.0958,5.1498,505838920
20181109 160000,5.0575,5.2330,5.0260,5.1418,412535640
20181112 160000,5.0500,5.0717,4.7165,4.7385,614801160
20181113 160000,4.8373,5.1052,4.8309,4.9828,641704360
20181114 160000,5.1563,5.1720,4.8208,4.9298,523951120
20181115 160000,4.9238,5.1325,4.8875,5.0597,732248560
20181116 160000,4.0875,4.2665,4.0403,4.1108,1962039040
20181119 160000,4.0445,4.0455,3.6157,3.6175,1692369800
20181120 160000,3.3525,3.8565,3.3327,3.7270,1683306360
20181121 160000,3.8700,3.8825,3.5903,3.6178,1024600200
20181123 160000,3.5737,3.7397,3.5697,3.6250,411968440
20181126 160000,3.7472,3.8367,3.6640,3.8263,812772800
20181127 160000,3.8000,3.9252,3.7638,3.8432,733957040
20181128 160000,3.9630,4.0070,3.8281,4.0017,801495200
20181129 160000,4.0005,4.0375,3.9035,3.9340,544740920
20181130 160000,3.9430,4.0965,3.8930,4.0857,727642080
20181201 160000,4.0835,4.0883,4.0825,4.0853,1138560
20181203 160000,4.3150,4.3670,4.1835,4.2510,889217440
20181204 160000,4.2032,4.2110,3.9125,3.9278,809905560
20181206 160000,3.7860,3.9623,3.7702,3.9572,685626840
20181207 160000,3.9615,3.9718,3.6404,3.6903,680894960
20181208 160000,3.6907,3.6932,3.6870,3.6905,1353200
20181210 160000,3.6450,3.8215,3.6413,3.7965,628586520
20181211 160000,3.8877,3.8972,3.6250,3.7047,669583000
20181212 160000,3.7125,3.8195,3.6205,3.7225,653307120
20181213 160000,3.7633,3.8345,3.6860,3.7222,470752480
20181214 160000,3.6812,3.7648,3.6375,3.6612,471333400
20181217 160000,3.6310,3.7038,3.5310,3.5895,649630600
20181218 160000,3.6278,3.7583,3.6063,3.6735,562341320
20181219 160000,3.6477,3.6936,3.4108,3.4627,742124440
20181220 160000,3.4540,3.5450,3.3172,3.3775,748403000
20181221 160000,3.4000,3.4375,3.2115,3.2392,862631520
20181224 160000,3.1622,3.2495,3.1125,3.1770,463843520
20181226 160000,3.2250,3.3285,3.1115,3.3275,693779120
20181227 160000,3.2763,3.3095,3.1295,3.2792,636164440
20181228 160000,3.2983,3.4347,3.2578,3.3413,627323520
20181231 160000,3.3803,3.4178,3.3065,3.3375,465111840
20190102 160000,3.2648,3.4620,3.2513,3.4055,499266920
20190103 160000,3.3350,3.3790,3.1923,3.1997,694201920
20190104 160000,3.2697,3.4432,3.2425,3.4047,584821960
20190107 160000,3.4630,3.6222,3.4108,3.5850,704885600
20190108 160000,3.6693,3.6695,3.4225,3.4958,782733680
20190109 160000,3.5438,3.6123,3.4965,3.5645,614869880
20190110 160000,3.5445,3.6395,3.4840,3.6307,522265240
20190111 160000,3.6000,3.7437,3.5803,3.7208,874132960
20190112 160000,3.7233,3.7233,3.7175,3.7197,876000
20190114 160000,3.6688,3.7865,3.6443,3.7610,728801000
20190115 160000,3.7953,3.8337,3.7283,3.7468,616017560
20190116 160000,3.7725,3.8075,3.7154,3.7210,468989920
20190117 160000,3.6822,3.8333,3.6603,3.7930,491597440
20190118 160000,3.8450,3.9495,3.7913,3.9233,649310960
20190122 160000,3.8987,3.9045,3.6888,3.7193,664577240
20190123 160000,3.7750,3.8645,3.7008,3.7322,581166160
20190124 160000,3.8178,3.9638,3.8127,3.9460,703522560
20190125 160000,3.8875,4.0220,3.7825,4.0038,1230831720
20190126 160000,4.0025,4.0060,3.7193,4.0025,16798960
20190128 160000,3.4125,3.5410,3.2750,3.4502,2508964840
20190129 160000,3.4038,3.4525,3.2752,3.2900,1131771120
20190130 160000,3.3700,3.4493,3.2865,3.4347,968147480
20190131 160000,3.4315,3.6298,3.4096,3.5938,840109040
20190201 160000,3.6115,3.6697,3.5645,3.6182,623725600
20190202 160000,3.6195,3.6697,3.5648,3.6197,53512760
20190204 160000,3.6362,3.7670,3.6120,3.7295,527155920
20190205 160000,3.7443,3.7858,3.7075,3.7487,541404680
20190206 160000,3.7822,3.8900,3.7767,3.8250,702600640
20190207 160000,3.7797,3.7805,3.6422,3.6855,635525640
20190208 160000,3.6180,3.7150,3.6033,3.7042,460340680
20190209 160000,3.7020,3.7075,3.7013,3.7032,368000
20190211 160000,3.6597,3.7145,3.6125,3.6612,493222080
20190212 160000,3.6972,3.7950,3.6855,3.7792,588740080
20190213 160000,3.8083,3.8958,3.7953,3.8220,606790560
20190214 160000,3.8182,3.8916,3.7775,3.8632,780906760
20190215 160000,4.0750,4.0968,3.9105,3.9335,1515131160
20190219 160000,3.9208,3.9972,3.9035,3.9160,551276880
20190220 160000,3.9470,4.0315,3.9343,3.9638,528998840
20190221 160000,3.9765,4.0013,3.8795,3.8943,435743880
20190222 160000,3.9480,3.9987,3.9327,3.9798,400503360
20190225 160000,4.0640,4.1320,3.9585,3.9672,654815280
20190226 160000,3.9625,4.0190,3.8937,3.9275,487631920
20190227 160000,3.9130,3.9398,3.8278,3.8853,499620880
20190228 160000,3.8712,3.8975,3.8340,3.8565,323998560
20190301 160000,3.9105,3.9537,3.8480,3.9112,356984080
20190304 160000,3.9480,3.9730,3.8625,3.9195,410168840
20190305 160000,3.9078,3.9514,3.8490,3.9130,362024280
20190306 160000,3.9100,3.9125,3.7985,3.8013,374114040
20190307 160000,3.7750,3.7873,3.6850,3.7315,447224320
20190308 160000,3.6415,3.7767,3.6200,3.7660,408237600
20190311 160000,3.7890,4.0515,3.7422,4.0285,851754880
20190312 160000,4.0550,4.1098,3.9798,4.0630,576146960
20190313 160000,4.1007,4.2450,4.0932,4.2155,761380280
20190314 160000,4.2240,4.2367,4.1312,4.1390,517936880
20190315 160000,4.1883,4.2882,4.1790,4.2453,660168880
20190318 160000,4.2770,4.3312,4.1964,4.2237,483641560
20190319 160000,4.3217,4.4375,4.3020,4.3928,851437800
20190320 160000,4.4250,4.4757,4.3250,4.3600,716497080
20190321 160000,4.3803,4.6250,4.3782,4.5985,821629200
20190322 160000,4.5720,4.6200,4.4235,4.4375,745981280
20190325 160000,4.3974,4.4612,4.2778,4.3445,523336040
20190326 160000,4.4895,4.5438,4.3649,4.4218,699771360
20190327 160000,4.4478,4.4943,4.3425,4.4125,473310000
20190328 160000,4.4420,4.4975,4.3778,4.4313,450739960
20190329 160000,4.4975,4.5135,4.4478,4.4890,457463240
20190401 160000,4.5765,4.5875,4.5094,4.5570,480442680
20190402 160000,4.5775,4.6197,4.5380,4.5750,439288280
20190403 160000,4.6250,4.7750,4.6200,4.7155,783099640
20190404 160000,4.6950,4.7492,4.6433,4.7065,452480920
20190405 160000,4.7500,4.7912,4.7133,4.7737,480975920
20190408 160000,4.7425,4.8200,4.7188,4.7947,420975760
20190409 160000,4.7592,4.7722,4.6890,4.7315,435984240
20190410 160000,4.7307,4.8285,4.7263,4.8025,440352160
20190411 160000,4.8025,4.8368,4.7388,4.7885,373693120
20190412 160000,4.8250,4.8315,4.7415,4.7502,471049520
20190415 160000,4.7447,4.7475,4.5775,4.6175,439108240
20190416 160000,4.6555,4.7242,4.6241,4.7053,394074240
20190417 160000,4.7432,4.7615,4.6597,4.6822,315890520
20190418 160000,4.6855,4.7233,4.6295,4.6575,362617680
20190422 160000,4.6312,4.7275,4.6020,4.7118,279207800
20190423 160000,4.7225,4.7983,4.7153,4.7668,330833120
20190424 160000,4.7794,4.8202,4.7160,4.7792,309113160
20190425 160000,4.7382,4.7612,4.5925,4.6727,490865040
20190426 160000,4.5205,4.5222,4.3325,4.4523,863401600
20190429 160000,4.4625,4.5112,4.3875,4.4832,390537000
20190430 160000,4.4500,4.5507,4.4315,4.5250,360456080
20190501 160000,4.5833,4.6203,4.5115,4.5118,353478520
20190502 160000,4.5200,4.6218,4.4779,4.5797,392504760
20190503 160000,4.5925,4.5983,4.5133,4.5752,334096080
20190506 160000,4.3913,4.5085,4.3500,4.4962,418215800
20190507 160000,4.4425,4.4475,4.2792,4.3277,552085720
20190508 160000,4.3010,4.4287,4.2880,4.3480,408305440
20190509 160000,4.2795,4.2882,4.1350,4.2547,633356440
20190510 160000,4.2250,4.2897,4.1000,4.2205,565521240
20190513 160000,4.0915,4.1108,3.9453,3.9612,650667480
20190514 160000,4.0015,4.0865,3.9623,4.0510,506729680
20190515 160000,4.0062,4.0263,3.9352,3.9895,497779040
20190516 160000,3.9860,4.0476,3.9413,4.0047,714744200
20190517 160000,3.9625,4.0928,3.8735,3.9133,1014982560
20190520 160000,3.8138,3.8693,3.7687,3.7938,565004000
20190521 160000,3.8555,3.8925,3.8160,3.8765,360933720
20190522 160000,3.8325,3.8638,3.7940,3.8050,324873640
20190523 160000,3.7392,3.7422,3.6228,3.6830,546544480
20190524 160000,3.7000,3.7375,3.6220,3.6288,357478760
20190528 160000,3.6460,3.6795,3.5812,3.5833,424337800
20190529 160000,3.5335,3.5705,3.4735,3.5085,556282280
20190530 160000,3.5100,3.5437,3.4392,3.4778,392573000
20190531 160000,3.4200,3.4612,3.3847,3.3865,387969400
20190603 160000,3.4000,3.4367,3.3150,3.3445,477094280
20190604 160000,3.4112,3.5803,3.3867,3.5750,639073680
20190605 160000,3.6498,3.6547,3.4955,3.5320,508847880
20190606 160000,3.5365,3.6193,3.5337,3.5945,405150840
20190607 160000,3.6018,3.6720,3.5812,3.6375,345904960
20190610 160000,3.7010,3.7797,3.6940,3.7107,401901200
20190611 160000,3.7722,3.8090,3.7290,3.7687,382267240
20190612 160000,3.7250,3.7313,3.6398,3.6550,357513360
20190613 160000,3.6772,3.7250,3.6595,3.7065,306036000
20190614 160000,3.6175,3.6373,3.5709,3.6160,390412760
20190617 160000,3.6150,3.6630,3.5913,3.6258,275544200
20190618 160000,3.6862,3.8778,3.6765,3.8220,580302320
20190619 160000,3.8572,3.8689,3.8018,3.8280,328383800
20190620 160000,3.9235,3.9333,3.8379,3.8525,346490640
20190621 160000,3.8407,3.8870,3.7875,3.7940,434844480
20190624 160000,3.8180,3.8462,3.7680,3.8165,284162720
20190625 160000,3.8240,3.8970,3.7843,3.7870,309185320
20190626 160000,3.9170,4.0430,3.9022,3.9815,574486360
20190627 160000,4.0648,4.1000,4.0315,4.0808,440186920
20190628 160000,4.1250,4.1342,4.0587,4.1057,396809440
20190701 160000,4.3165,4.3487,4.1165,4.1542,708859560
20190702 160000,4.1380,4.1587,4.0425,4.0557,398409000
20190703 160000,4.0795,4.0850,4.0085,4.0687,246600920
20190705 160000,4.0077,4.0145,3.9420,4.0057,396037600
20190708 160000,3.9450,3.9647,3.9000,3.9303,329097560
20190709 160000,3.8873,3.9610,3.8750,3.9327,341965040
20190710 160000,3.9788,4.0592,3.9625,4.0015,451345560
20190711 160000,4.0750,4.1980,4.0375,4.1570,680869520
20190712 160000,4.1865,4.2618,4.1850,4.1903,503924720
20190715 160000,4.2065,4.2276,4.1532,4.1818,289073240
20190716 160000,4.1670,4.2043,4.1211,4.1770,341271040
20190717 160000,4.1750,4.2498,4.1494,4.2428,346940720
20190718 160000,4.2515,4.3178,4.1963,4.2545,441819760
20190719 160000,4.2947,4.2995,4.2050,4.2110,343440160
20190722 160000,4.2305,4.2960,4.2250,4.2830,300233360
20190723 160000,4.3258,4.3935,4.3068,4.3915,425951200
20190724 160000,4.4350,4.4722,4.3585,4.4665,364363480
20190725 160000,4.4242,4.4375,4.3110,4.3345,391182880
20190726 160000,4.3678,4.4238,4.3617,4.3767,273918680
20190729 160000,4.3625,4.3867,4.2818,4.3705,247846200
20190730 160000,4.3205,4.3985,4.3093,4.3862,196898040
20190731 160000,4.3548,4.3554,4.1755,4.2180,353386560
20190801 160000,4.2283,4.3195,4.0705,4.1230,418929280
20190802 160000,4.0285,4.0995,3.9820,4.0297,426849280
20190805 160000,3.8462,3.8462,3.7225,3.7697,584157240
20190806 160000,3.8462,3.8907,3.7608,3.8087,360134120
20190807 160000,3.7440,3.8593,3.7300,3.8472,368051920
20190808 160000,3.9060,3.9577,3.8475,3.9565,305079600
20190809 160000,3.9145,3.9188,3.8037,3.8545,339822920
20190812 160000,3.8007,3.8545,3.7642,3.7862,274182080
20190813 160000,3.7748,3.9475,3.7455,3.9013,356090160
20190814 160000,3.8200,3.8237,3.7078,3.7517,418099400
20190815 160000,3.7750,3.7908,3.6848,3.7193,517373360
20190816 160000,3.9862,4.0385,3.9220,3.9890,1009977840
20190819 160000,4.1050,4.2855,4.0868,4.2773,807192800
20190820 160000,4.2625,4.2645,4.1755,4.1967,487228040
20190821 160000,4.2648,4.3362,4.2415,4.2807,426929000
20190822 160000,4.2882,4.3333,4.2476,4.2870,303193600
20190823 160000,4.2100,4.2648,4.0410,4.0610,566696040
20190826 160000,4.1425,4.1645,4.0977,4.1362,315301480
20190827 160000,4.1760,4.1775,4.0155,4.0450,288693960
20190828 160000,4.0125,4.0835,3.9750,4.0305,544940760
20190829 160000,4.1248,4.2075,4.1190,4.1750,355882640
20190830 160000,4.2230,4.2715,4.1695,4.1877,288487440
20190903 160000,4.1130,4.1478,4.0813,4.1042,293765200
20190904 160000,4.1660,4.2265,4.1653,4.2190,227136920
20190905 160000,4.3232,4.4998,4.3200,4.4350,693886560
20190906 160000,4.4750,4.5273,4.4280,4.4663,375725280
20190909 160000,4.4998,4.5995,4.4960,4.5125,414498200
20190910 160000,4.4775,4.6063,4.4697,4.5795,350554600
20190911 160000,4.5940,4.6568,4.5650,4.6082,358811240
20190912 160000,4.6505,4.7100,4.5987,4.6067,323615240
20190913 160000,4.5375,4.5770,4.5045,4.5485,323242000
20190916 160000,4.4783,4.5400,4.4625,4.5053,230001360
20190917 160000,4.5068,4.5309,4.4653,4.5267,227334680
20190918 160000,4.5187,4.5355,4.4125,4.4995,261643400
20190919 160000,4.5000,4.5240,4.4128,4.4235,255006440
20190920 160000,4.4212,4.4463,4.3070,4.3172,354947040
20190923 160000,4.3175,4.4167,4.3138,4.3710,250319560
20190924 160000,4.4025,4.4322,4.2775,4.3133,321119080
20190925 160000,4.3127,4.4755,4.2678,4.4558,310310040
20190926 160000,4.4460,4.4547,4.3822,4.4335,233370800
20190927 160000,4.3925,4.4425,4.2330,4.2940,362621600
20190930 160000,4.3182,4.3620,4.2885,4.3518,192310920
20191001 160000,4.3750,4.5250,4.3453,4.3500,364126320
20191002 160000,4.3182,4.3400,4.2532,4.3260,291620280
20191003 160000,4.3353,4.5390,4.3000,4.5328,455084800
20191004 160000,4.5285,4.5788,4.4695,4.5492,265847520
20191007 160000,4.6150,4.7085,4.6057,4.6082,485245080
20191008 160000,4.5090,4.5185,4.4125,4.4307,443427600
20191009 160000,4.5085,4.5675,4.4790,4.5178,302615720
20191010 160000,4.5155,4.6270,4.5103,4.5758,317848640
20191011 160000,4.6602,4.7335,4.6413,4.6498,446734520
20191014 160000,4.6392,4.6843,4.6096,4.6632,208056960
20191015 160000,4.7500,4.9822,4.7400,4.9093,666069360
20191016 160000,4.8750,4.9805,4.8438,4.8552,430616720
20191017 160000,4.9000,4.9454,4.8025,4.8572,263351600
20191018 160000,4.8578,4.8905,4.6875,4.7622,306377360
20191021 160000,4.8250,4.9138,4.8050,4.9002,265613880
20191022 160000,4.9575,5.0633,4.8825,4.8902,335254120
20191023 160000,4.8087,4.8915,4.7758,4.8773,281106040
20191024 160000,4.9212,4.9553,4.8845,4.9215,234259200
20191025 160000,4.9992,5.1345,4.9947,5.1135,417543360
20191028 160000,5.1545,5.2225,5.1279,5.1697,329586200
20191029 160000,5.1500,5.1623,5.0535,5.0730,205738600
20191030 160000,5.1002,5.1057,5.0065,5.0750,204353320
20191031 160000,5.0597,5.0750,4.9452,5.0255,208251680
20191101 160000,5.0040,5.0972,4.9648,5.0648,275734240
20191104 160000,5.1500,5.2750,5.1230,5.2625,374014520
20191105 160000,5.2622,5.2885,5.1920,5.2403,300006760
20191106 160000,5.2235,5.2417,5.1028,5.1907,267873600
20191107 160000,5.2627,5.2925,5.1635,5.2085,278397000
20191108 160000,5.1915,5.2263,5.1538,5.1945,188524160
20191111 160000,5.1880,5.2278,5.1070,5.2045,236226800
20191112 160000,5.2438,5.2965,5.2077,5.2403,276111120
20191113 160000,5.2097,5.2365,5.1475,5.2142,301050280
20191114 160000,5.2233,5.2470,5.1629,5.2447,507809080
20191115 160000,5.2425,5.2945,5.0159,5.1048,1051139600
20191118 160000,5.0940,5.3338,5.0943,5.3070,574289640
20191119 160000,5.2792,5.2995,5.1413,5.1997,411384920
20191120 160000,5.1765,5.3638,5.1641,5.2795,471698600
20191121 160000,5.2750,5.3310,5.2328,5.2545,287831040
20191122 160000,5.2780,5.3241,5.2485,5.2722,223734680
20191125 160000,5.4035,5.5352,5.3880,5.5303,506253240
20191126 160000,5.5125,5.5172,5.4185,5.4250,385100320
20191127 160000,5.4648,5.5013,5.4295,5.4560,214081240
20191129 160000,5.4268,5.4535,5.3945,5.4185,141541600
20191202 160000,5.4115,5.4250,5.2160,5.2313,371577640
20191203 160000,5.0468,5.1955,5.0092,5.1915,472072800
20191204 160000,5.2755,5.2980,5.2068,5.2355,273325000
20191205 160000,5.2575,5.2732,5.1877,5.2185,181682280
20191206 160000,5.2880,5.3373,5.2780,5.3042,228803560
20191209 160000,5.2803,5.3593,5.2725,5.3042,211737400
20191210 160000,5.3345,5.4015,5.2815,5.3495,256279560
20191211 160000,5.3605,5.4390,5.3575,5.4335,233695000
20191212 160000,5.4045,5.6200,5.3955,5.6018,402698600
20191213 160000,5.6063,5.7245,5.5455,5.5998,454645160
20191216 160000,5.6475,5.7016,5.6193,5.6288,320582120
20191217 160000,5.6557,5.7300,5.6380,5.7073,321025240
20191218 160000,5.7400,5.7985,5.7337,5.7378,338832800
20191219 160000,5.7708,5.9000,5.7675,5.8865,445054240
20191220 160000,5.9625,6.0097,5.9339,5.9843,602893120
20191223 160000,6.0130,6.0453,5.9597,5.9705,354942360
20191224 160000,5.9527,5.9828,5.9205,5.9655,138863880
20191226 160000,5.9690,6.0080,5.9500,5.9798,182793120
20191227 160000,5.9903,6.0085,5.8952,5.9218,254069360
20191230 160000,5.8960,5.9050,5.7765,5.8080,257931640
20191231 160000,5.7625,5.8919,5.7532,5.8825,230842800
20200102 160000,5.9712,5.9977,5.9180,5.9977,236942320
20200103 160000,5.8750,5.9458,5.8525,5.9017,205195520
20200106 160000,5.8090,5.9318,5.7818,5.9265,255804560
20200107 160000,5.9550,6.0442,5.2622,5.9983,313733680
20200108 160000,5.9940,6.0510,5.9537,6.0095,276942280
20200109 160000,6.0888,6.1482,6.0214,6.0755,254994880
20200110 160000,6.1870,6.2138,6.0938,6.1080,316228560
20200113 160000,6.1915,6.3247,6.1688,6.2995,311262280
20200114 160000,6.2627,6.2820,6.1688,6.1820,358812200
20200115 160000,6.1947,6.2172,6.1132,6.1392,262701000
20200116 160000,6.1907,6.2292,6.1694,6.2233,283231880
20200117 160000,6.2430,6.2500,6.1843,6.2320,253583320
20200121 160000,6.1920,6.2322,6.1643,6.1985,217799880
20200122 160000,6.2440,6.3398,6.2250,6.2513,238893880
20200123 160000,6.2970,6.3300,6.2038,6.3215,243146800
20200124 160000,6.4467,6.4875,6.2075,6.2620,373140160
20200127 160000,5.9750,6.0563,5.8057,6.0050,469028960
20200128 160000,6.0713,6.2317,6.0179,6.1993,309504480
20200129 160000,6.1820,6.2210,6.0985,6.1385,257523000
20200130 160000,6.0417,6.1587,5.9850,6.1452,289869440
20200131 160000,6.0992,6.1113,5.8688,5.9108,369712120
20200203 160000,5.8925,6.0278,5.8862,6.0083,255305560
20200204 160000,6.1508,6.1975,6.1005,6.1783,270836520
20200205 160000,6.2970,6.3100,6.1852,6.2690,207982720
20200206 160000,6.3035,6.3563,6.2220,6.3561,217689800
20200207 160000,6.3160,6.3383,6.2643,6.2897,189391640
20200210 160000,6.3125,6.5750,6.3075,6.5743,528259720
20200211 160000,6.6832,6.8125,6.6207,6.6972,636906920
20200212 160000,6.7500,6.8200,6.7112,6.8135,370307280
20200213 160000,6.7552,6.8370,6.7278,6.7695,501075520
20200214 160000,7.1800,7.3743,7.1500,7.2448,1041030280
20200218 160000,7.1387,7.4328,7.1215,7.4143,619415720
20200219 160000,7.5373,7.8853,7.5371,7.8675,689716800
20200220 160000,7.8162,7.9080,7.4088,7.7175,808341200
20200221 160000,7.6155,7.6300,7.2665,7.3518,767628000
20200224 160000,6.7522,7.0468,6.7000,6.8320,850289480
20200225 160000,6.9127,6.9698,6.4490,6.5513,1052028560
20200226 160000,6.5528,6.8862,6.5500,6.6912,747243760
20200227 160000,6.3665,6.6750,6.2222,6.3150,901240680
20200228 160000,6.0488,6.8115,6.0447,6.7517,1131479880
20200302 160000,6.9253,6.9397,6.5250,6.9108,888831960
20200303 160000,6.9700,7.0267,6.5615,6.6472,648759040
20200304 160000,6.7577,7.1222,6.6800,7.1128,593214920
20200305 160000,6.9050,7.0800,6.7875,6.8323,538432040
20200306 160000,6.6520,6.7097,6.4500,6.6510,514940200
20200309 160000,5.9975,6.4850,5.9545,6.1360,607192840
20200310 160000,6.4075,6.5270,6.1498,6.5270,578889240
20200311 160000,6.3975,6.4150,6.0642,6.1617,498041920
20200312 160000,5.6250,5.9030,5.3950,5.4078,809961680
20200313 160000,5.7545,6.0255,5.4903,6.0210,631828880
20200316 160000,5.2257,5.6525,4.8500,4.9100,722110040
20200317 160000,5.0180,5.5215,4.7750,5.4318,824794920
20200318 160000,5.0000,5.2485,4.5170,5.0705,867880160
20200319 160000,5.0490,5.4182,4.8347,5.3243,763033440
20200320 160000,5.4958,5.7580,5.1282,5.1437,803424200
20200323 160000,5.1627,5.4120,4.9630,5.3172,641055280
20200324 160000,5.7012,6.3165,5.7012,6.2295,1097013480
20200325 160000,6.3383,6.5455,6.0915,6.1405,790696040
20200326 160000,6.3250,6.5555,6.2500,6.4310,695499400
20200327 160000,6.2502,6.5779,6.2170,6.3182,637737040
20200330 160000,6.3937,6.6490,6.3398,6.6397,597148560
20200331 160000,6.6768,6.8850,6.4437,6.5900,947994800
20200401 160000,6.3913,6.5382,6.0320,6.0767,654594520
20200402 160000,6.1052,6.4000,6.0578,6.3868,673583200
20200403 160000,6.3490,6.3907,5.9597,6.0977,662289000
20200406 160000,6.3875,6.7470,6.3232,6.7100,723928880
20200407 160000,6.9325,6.9562,6.4325,6.4757,782341080
20200408 160000,6.5853,6.6987,6.5150,6.6738,540336720
20200409 160000,6.7995,6.8230,6.5105,6.5737,521022960
20200413 160000,6.5122,6.7550,6.4250,6.7463,396958920
20200414 160000,6.8750,7.1330,6.8472,7.0987,527628200
20200415 160000,6.9263,7.1042,6.8845,7.0210,364920480
20200416 160000,7.1873,7.4750,7.1638,7.3675,737805800
20200417 160000,7.4500,7.4715,7.1735,7.3080,537685560
20200420 160000,7.1750,7.3375,7.1317,7.1763,448186680
20200421 160000,7.0578,7.1192,6.6778,6.7378,732679080
20200422 160000,6.9505,7.1967,6.8850,7.1537,483105360
20200423 160000,7.1903,7.3284,7.0750,7.1002,420697800
20200424 160000,7.0900,7.2418,7.0150,7.2397,352140760
20200427 160000,7.3750,7.5875,7.3500,7.4270,475794520
20200428 160000,7.5757,7.6050,7.2785,7.2840,440599200
20200429 160000,7.4218,7.5145,7.3438,7.4615,377713880
20200430 160000,7.4078,7.4615,7.2930,7.3070,374302240
20200501 160000,7.1048,7.2225,7.0211,7.0695,341461960
20200504 160000,7.0243,7.2960,7.0220,7.2821,316007720
20200505 160000,7.3865,7.5067,7.2823,7.3435,367942560
20200506 160000,7.4245,7.5500,7.3853,7.4448,322184280
