time,price,dex,dexRaw
04:40:35,7483.23,9.034154,9.034154e+09
04:41:00,7483.23,8.02223,8.02223e+09
04:41:05,7483.23,9.034154,9.034154e+09
04:41:30,7483.23,8.02223,8.02223e+09
04:41:35,7483.23,8.940088,8.940088e+09
04:42:00,7483.23,8.040088,8.0400876e+09
04:42:05,7483.23,8.940088,8.940088e+09
04:42:30,7483.23,8.040088,8.0400876e+09
04:42:35,7483.23,9.1324005,9.132401e+09
04:43:00,7483.23,8.081644,8.081644e+09
04:43:05,7483.23,9.1324005,9.132401e+09
04:43:30,7483.23,8.081644,8.081644e+09
04:43:35,7483.23,9.092717,9.092717e+09
04:44:00,7483.23,8.160034,8.1600343e+09
04:44:05,7483.23,9.092717,9.092717e+09
04:44:30,7483.23,8.160034,8.1600343e+09
04:44:35,7483.23,9.055525,9.055525e+09
04:45:00,7483.23,8.069003,8.069003e+09
04:45:05,7483.23,9.055525,9.055525e+09
04:45:30,7483.23,8.069003,8.069003e+09
04:45:35,7483.23,9.051974,9.051975e+09
04:46:00,7483.23,8.055756,8.055756e+09
04:46:05,7483.23,9.051974,9.051975e+09
04:46:30,7483.23,8.055756,8.055756e+09
04:46:35,7483.23,9.11188,9.111881e+09
04:47:00,7483.23,7.8174806,7.8174807e+09
04:47:05,7483.23,9.11188,9.111881e+09
04:47:30,7483.23,7.8174806,7.8174807e+09
04:47:35,7483.23,8.8567505,8.85675e+09
04:48:00,7483.23,8.007485,8.0074854e+09
04:48:05,7483.23,8.8567505,8.85675e+09
04:48:30,7483.23,8.007485,8.0074854e+09
04:48:35,7483.23,8.885598,8.885598e+09
04:49:00,7483.23,7.930869,7.9308687e+09
04:49:05,7483.23,8.885598,8.885598e+09
04:49:30,7483.23,7.930869,7.9308687e+09
04:49:35,7483.23,8.844651,8.84465e+09
04:50:00,7483.23,7.7340374,7.734037e+09
04:50:05,7483.23,8.844651,8.84465e+09
04:50:30,7483.23,7.7340374,7.734037e+09
04:50:35,7483.23,8.598666,8.598666e+09
04:51:00,7483.23,7.7003555,7.7003556e+09
04:51:05,7483.23,8.598666,8.598666e+09
04:51:30,7483.23,7.7003555,7.7003556e+09
04:51:35,7483.23,8.688536,8.688536e+09
04:52:00,7483.23,7.622884,7.622884e+09
04:52:05,7483.23,8.688536,8.688536e+09
04:52:30,7483.23,7.622884,7.622884e+09
04:52:35,7483.23,8.527295,8.5272955e+09
04:53:00,7483.23,7.5948954,7.5948954e+09
04:53:05,7483.23,8.527295,8.5272955e+09
04:53:30,7483.23,7.5948954,7.5948954e+09
04:53:35,7483.23,8.479301,8.479301e+09
04:54:00,7483.23,7.4648557,7.4648556e+09
04:54:05,7483.23,8.479301,8.479301e+09
04:54:30,7483.23,7.4648557,7.4648556e+09
04:54:35,7483.23,8.546833,8.546833e+09
04:55:00,7483.23,7.6541615,7.6541614e+09
04:55:05,7483.23,8.546833,8.546833e+09
04:55:30,7483.23,7.6541615,7.6541614e+09
04:55:35,7483.23,8.589369,8.589369e+09
04:56:00,7483.23,7.703391,7.7033907e+09
04:56:05,7483.23,8.589369,8.589369e+09
04:56:30,7483.23,7.703391,7.7033907e+09
04:56:35,7483.23,8.582077,8.5820774e+09
04:57:00,7483.23,7.624482,7.6244823e+09
04:57:05,7483.23,8.582077,8.5820774e+09
04:57:30,7483.23,7.624482,7.6244823e+09
04:57:35,7483.23,8.788497,8.788497e+09
04:58:01,7483.23,7.725396,7.725396e+09
04:58:05,7483.23,8.788497,8.788497e+09
04:58:31,7483.23,7.725396,7.725396e+09
04:58:35,7483.23,8.590613,8.590614e+09
04:59:01,7483.23,7.568995,7.5689953e+09
04:59:05,7483.23,8.590613,8.590614e+09
04:59:31,7483.23,7.568995,7.5689953e+09
04:59:35,7483.23,8.6241455,8.624145e+09
05:00:01,7483.23,7.7061996,7.7062e+09
05:00:05,7483.23,8.6241455,8.624145e+09
05:00:31,7483.23,7.7061996,7.7062e+09
05:00:35,7483.23,8.741635,8.741635e+09
05:01:01,7483.23,8.054955,8.054955e+09
05:01:05,7483.23,8.741635,8.741635e+09
05:01:31,7483.23,8.054955,8.054955e+09
05:01:35,7483.23,8.946246,8.946246e+09
05:02:01,7483.23,8.013364,8.0133637e+09
05:02:05,7483.23,8.946246,8.946246e+09
05:02:31,7483.23,8.013364,8.0133637e+09
05:02:35,7483.23,9.015811,9.01581e+09
05:03:01,7483.23,8.061414,8.0614134e+09
05:03:05,7483.23,9.015811,9.01581e+09
05:03:31,7483.23,8.061414,8.0614134e+09
05:03:35,7483.23,9.056136,9.056136e+09
05:04:01,7483.23,8.212039,8.2120387e+09
05:04:05,7483.23,9.056136,9.056136e+09
05:04:31,7483.23,8.212039,8.2120387e+09
05:04:35,7483.23,9.163734,9.163734e+09
05:05:01,7483.23,8.2379265,8.2379264e+09
05:05:05,7483.23,9.163734,9.163734e+09
05:05:31,7483.23,8.2379265,8.2379264e+09
05:05:35,7483.23,9.420337,9.420336e+09
05:06:01,7483.23,8.723384,8.723384e+09
05:06:05,7483.23,9.420337,9.420336e+09
05:06:31,7483.23,8.723384,8.723384e+09
05:06:35,7483.23,9.70035,9.70035e+09
05:07:01,7483.23,8.9407,8.9407e+09
05:07:05,7483.23,9.70035,9.70035e+09
05:07:31,7483.23,8.9407,8.9407e+09
05:07:35,7483.23,10.221685,1.0221686e+10
05:08:01,7483.23,9.294963,9.294963e+09
05:08:05,7483.23,10.221685,1.0221686e+10
05:08:31,7483.23,9.294963,9.294963e+09
05:08:35,7483.23,9.785125,9.785125e+09
05:09:01,7483.23,9.539779,9.539779e+09
05:09:05,7483.23,9.785125,9.785125e+09
05:09:31,7483.23,9.539779,9.539779e+09
05:09:35,7483.23,10.690729,1.069073e+10
05:10:01,7483.23,9.694305,9.694305e+09
05:10:05,7483.23,10.690729,1.069073e+10
05:10:31,7483.23,9.694305,9.694305e+09
05:10:35,7483.23,9.854389,9.854389e+09
05:11:01,7483.23,9.1740465,9.174047e+09
05:11:05,7483.23,9.854389,9.854389e+09
05:11:31,7483.23,9.1740465,9.174047e+09
05:11:35,7483.23,9.691256,9.691256e+09
05:12:01,7483.23,8.655979,8.65598e+09
05:12:05,7483.23,9.691256,9.691256e+09
05:12:31,7483.23,8.655979,8.65598e+09
05:12:35,7483.23,9.391149,9.391149e+09
05:13:01,7483.23,8.7433815,8.743382e+09
05:13:05,7483.23,9.391149,9.391149e+09
05:13:31,7483.23,8.7433815,8.743382e+09
05:13:35,7483.23,9.742798,9.742798e+09
05:14:01,7483.23,8.570324,8.570324e+09
05:14:05,7483.23,9.742798,9.742798e+09
05:14:31,7483.23,8.570324,8.570324e+09
05:14:35,7483.23,9.763663,9.763664e+09
05:15:01,7483.23,8.54443,8.5444296e+09
05:15:05,7483.23,9.763663,9.763664e+09
05:15:31,7483.23,8.54443,8.5444296e+09
05:15:35,7483.23,9.5899725,9.589973e+09
05:16:01,7483.23,9.365962,9.365962e+09
05:16:05,7483.23,9.5899725,9.589973e+09
05:16:31,7483.23,9.365962,9.365962e+09
05:16:35,7483.23,10.284693,1.0284692e+10
05:17:01,7483.23,8.96461,8.96461e+09
05:17:05,7483.23,10.284693,1.0284692e+10
05:17:31,7483.23,8.96461,8.96461e+09
05:17:35,7483.23,9.733145,9.733145e+09
05:18:01,7483.23,8.57026,8.57026e+09
05:18:05,7483.23,9.733145,9.733145e+09
05:18:31,7483.23,8.57026,8.57026e+09
05:18:35,7483.23,9.739805,9.739805e+09
05:19:01,7483.23,9.011592,9.011591e+09
05:19:05,7483.23,9.739805,9.739805e+09
05:19:31,7483.23,9.011592,9.011591e+09
05:19:35,7483.23,9.631466,9.631465e+09
05:20:01,7483.23,8.933677,8.933676e+09
05:20:05,7483.23,9.631466,9.631465e+09
05:20:31,7483.23,8.933677,8.933676e+09
05:20:35,7483.23,9.701551,9.701551e+09
05:21:01,7483.23,8.585653,8.585653e+09
05:21:05,7483.23,9.701551,9.701551e+09
05:21:31,7483.23,8.585653,8.585653e+09
05:21:35,7483.23,9.377891,9.37789e+09
05:22:01,7483.23,8.68131,8.681309e+09
05:22:05,7483.23,9.377891,9.37789e+09
05:22:31,7483.23,8.68131,8.681309e+09
05:22:35,7483.23,9.873736,9.873737e+09
05:23:01,7483.23,8.820137,8.820137e+09
05:23:05,7483.23,9.873736,9.873737e+09
05:23:31,7483.23,8.820137,8.820137e+09
05:23:35,7483.23,9.689314,9.689314e+09
05:24:01,7483.23,8.867687,8.867687e+09
05:24:05,7483.23,9.689314,9.689314e+09
05:24:31,7483.23,8.867687,8.867687e+09
05:24:35,7483.23,9.681062,9.681062e+09
05:25:01,7483.23,9.092369,9.092369e+09
05:25:05,7483.23,9.681062,9.681062e+09
05:25:31,7483.23,9.092369,9.092369e+09
05:25:35,7483.23,10.158356,1.0158355e+10
05:26:01,7483.23,9.382416,9.382415e+09
05:26:05,7483.23,10.158356,1.0158355e+10
05:26:31,7483.23,9.382416,9.382415e+09
05:26:35,7483.23,10.443332,1.0443332e+10
05:27:01,7483.23,9.545869,9.545868e+09
05:27:05,7483.23,10.443332,1.0443332e+10
05:27:31,7483.23,9.545869,9.545868e+09
05:27:35,7483.23,10.011894,1.0011894e+10
05:28:01,7483.23,8.967901,8.967901e+09
05:28:05,7483.23,10.011894,1.0011894e+10
05:28:31,7483.23,8.967901,8.967901e+09
05:28:35,7483.23,9.964329,9.964329e+09
05:29:01,7483.23,8.429799,8.4297994e+09
05:29:05,7483.23,9.964329,9.964329e+09
05:29:31,7483.23,8.429799,8.4297994e+09
05:29:35,7483.23,9.452786,9.452786e+09
05:30:01,7483.23,8.503863,8.5038633e+09
05:30:05,7483.23,9.452786,9.452786e+09
05:30:31,7483.23,8.503863,8.5038633e+09
05:30:35,7483.23,9.341586,9.341585e+09
05:31:01,7483.23,8.481802,8.481802e+09
05:31:05,7483.23,9.341586,9.341585e+09
05:31:31,7483.23,8.481802,8.481802e+09
05:31:35,7483.23,9.391626,9.391627e+09
05:32:01,7483.23,8.363428,8.363428e+09
05:32:05,7483.23,9.391626,9.391627e+09
05:32:31,7483.23,8.363428,8.363428e+09
05:32:35,7483.23,9.130876,9.130876e+09
05:33:01,7483.23,8.006991,8.0069914e+09
05:33:05,7483.23,9.130876,9.130876e+09
05:33:31,7483.23,8.006991,8.0069914e+09
05:33:35,7483.23,9.065275,9.065275e+09
05:34:01,7483.23,8.131115,8.1311145e+09
05:34:05,7483.23,9.065275,9.065275e+09
05:34:31,7483.23,8.131115,8.1311145e+09
05:34:35,7483.23,9.063398,9.063398e+09
05:35:01,7483.23,7.9263544,7.9263544e+09
05:35:05,7483.23,9.063398,9.063398e+09
05:35:31,7483.23,7.9263544,7.9263544e+09
05:35:35,7483.23,9.048817,9.048817e+09
05:36:01,7483.23,8.057638,8.057638e+09
05:36:05,7483.23,9.048817,9.048817e+09
05:36:31,7483.23,8.057638,8.057638e+09
05:36:35,7483.23,9.033996,9.033995e+09
05:37:01,7483.23,8.02859,8.0285906e+09
05:37:05,7483.23,9.033996,9.033995e+09
05:37:31,7483.23,8.02859,8.0285906e+09
05:37:35,7483.23,9.020916,9.020916e+09
05:38:01,7483.23,8.070126,8.0701256e+09
05:38:05,7483.23,9.020916,9.020916e+09
05:38:31,7483.23,8.070126,8.0701256e+09
05:38:35,7483.23,8.94222,8.94222e+09
05:39:01,7483.23,7.7329106,7.7329106e+09
05:39:05,7483.23,8.94222,8.94222e+09
05:39:31,7483.23,7.7329106,7.7329106e+09
05:39:35,7483.23,8.773492,8.773493e+09
05:40:01,7483.23,7.831923,7.831923e+09
05:40:05,7483.23,8.773492,8.773493e+09
05:40:31,7483.23,7.831923,7.831923e+09
05:40:35,7483.23,8.851413,8.851413e+09
05:41:01,7483.23,7.9255943,7.9255946e+09
05:41:05,7483.23,8.851413,8.851413e+09
05:41:31,7483.23,7.9255943,7.9255946e+09
05:41:35,7483.23,8.878584,8.878584e+09
05:42:01,7483.23,7.863354,7.8633544e+09
05:42:05,7483.23,8.878584,8.878584e+09
05:42:31,7483.23,7.863354,7.8633544e+09
05:42:35,7483.23,8.8737,8.873699e+09
05:43:01,7483.23,7.7670636,7.7670636e+09
05:43:05,7483.23,8.8737,8.873699e+09
05:43:31,7483.23,7.7670636,7.7670636e+09
05:43:35,7483.23,8.671213,8.671213e+09
05:44:01,7483.23,7.8119607,7.811961e+09
05:44:05,7483.23,8.671213,8.671213e+09
05:44:31,7483.23,7.8119607,7.811961e+09
05:44:35,7483.23,8.794415,8.794415e+09
05:45:01,7483.23,7.8128,7.8128e+09
05:45:05,7483.23,8.794415,8.794415e+09
05:45:31,7483.23,7.8128,7.8128e+09
05:45:35,7483.23,9.033743,9.033742e+09
05:46:01,7483.23,8.178049,8.178049e+09
05:46:05,7483.23,9.033743,9.033742e+09
05:46:31,7483.23,8.178049,8.178049e+09
05:46:35,7483.23,9.264687,9.264687e+09
05:47:01,7483.23,8.331482,8.331482e+09
05:47:05,7483.23,9.264687,9.264687e+09
05:47:31,7483.23,8.331482,8.331482e+09
05:47:35,7483.23,9.287096,9.287096e+09
05:48:01,7483.23,8.174744,8.174744e+09
05:48:05,7483.23,9.287096,9.287096e+09
05:48:31,7483.23,8.174744,8.174744e+09
05:48:35,7483.23,9.125907,9.125906e+09
05:49:01,7483.23,8.217482,8.217481e+09
05:49:05,7483.23,9.125907,9.125906e+09
05:49:31,7483.23,8.217482,8.217481e+09
05:49:35,7483.23,9.150346,9.150346e+09
05:50:01,7483.23,8.188684,8.188685e+09
05:50:05,7483.23,9.150346,9.150346e+09
05:50:31,7483.23,8.188684,8.188685e+09
05:50:35,7483.23,9.141585,9.141585e+09
05:51:01,7483.23,8.065837,8.065837e+09
05:51:05,7483.23,9.141585,9.141585e+09
05:51:31,7483.23,8.065837,8.065837e+09
05:51:35,7483.23,8.957422,8.957422e+09
05:52:01,7483.23,8.065751,8.0657516e+09
05:52:05,7483.23,8.957422,8.957422e+09
05:52:31,7483.23,8.065751,8.0657516e+09
05:52:35,7483.23,9.194571,9.194571e+09
05:53:01,7483.23,8.179662,8.1796613e+09
05:53:05,7483.23,9.194571,9.194571e+09
05:53:31,7483.23,8.179662,8.1796613e+09
05:53:35,7483.23,9.216691,9.216691e+09
05:54:01,7483.23,8.063172,8.063172e+09
05:54:05,7483.23,9.216691,9.216691e+09
05:54:31,7483.23,8.063172,8.063172e+09
05:54:35,7483.23,9.229255,9.229255e+09
05:55:01,7483.23,8.223411,8.2234107e+09
05:55:05,7483.23,9.229255,9.229255e+09
05:55:31,7483.23,8.223411,8.2234107e+09
05:55:35,7483.23,9.21436,9.214361e+09
05:56:01,7483.23,8.424143,8.4241423e+09
05:56:05,7483.23,9.21436,9.214361e+09
05:56:31,7483.23,8.424143,8.4241423e+09
05:56:35,7483.23,9.394265,9.394265e+09
05:57:01,7483.23,8.9477625,8.947762e+09
05:57:05,7483.23,9.394265,9.394265e+09
05:57:31,7483.23,8.9477625,8.947762e+09
05:57:35,7483.23,9.896812,9.896813e+09
05:58:01,7483.23,8.368453,8.368453e+09
05:58:05,7483.23,9.896812,9.896813e+09
05:58:31,7483.23,8.368453,8.368453e+09
05:58:35,7483.23,9.534731,9.534731e+09
05:59:01,7483.23,8.735271,8.735272e+09
05:59:05,7483.23,9.534731,9.534731e+09
05:59:31,7483.23,8.735271,8.735272e+09
05:59:35,7483.23,9.610825,9.610825e+09
06:00:01,7483.23,8.677884,8.677884e+09
06:00:05,7483.23,9.610825,9.610825e+09
06:00:31,7483.23,8.677884,8.677884e+09
06:00:35,7483.23,9.838253,9.838253e+09
06:01:01,7483.23,9.011495,9.011494e+09
06:01:05,7483.23,9.838253,9.838253e+09
06:01:31,7483.23,9.011495,9.011494e+09
06:01:35,7483.23,9.996912,9.996912e+09
06:02:01,7483.23,9.770719,9.770719e+09
06:02:05,7483.23,9.996912,9.996912e+09
06:02:31,7483.23,9.770719,9.770719e+09
06:02:35,7483.23,10.535803,1.0535803e+10
06:03:01,7483.23,9.706125,9.706125e+09
06:03:05,7483.23,10.535803,1.0535803e+10
06:03:31,7483.23,9.706125,9.706125e+09
06:03:35,7483.23,11.036912,1.1036913e+10
06:04:01,7483.23,10.6615095,1.066151e+10
06:04:05,7483.23,11.036912,1.1036913e+10
06:04:31,7483.23,10.6615095,1.066151e+10
06:04:35,7483.23,11.371803,1.1371804e+10
06:05:01,7483.23,10.817388,1.0817388e+10
06:05:05,7483.23,11.371803,1.1371804e+10
06:05:31,7483.23,10.817388,1.0817388e+10
06:05:35,7483.23,11.584556,1.1584556e+10
06:06:01,7483.23,10.143822,1.0143822e+10
06:06:05,7483.23,11.584556,1.1584556e+10
06:06:31,7483.23,10.143822,1.0143822e+10
06:06:35,7483.23,10.806874,1.0806875e+10
06:07:01,7483.23,9.800654,9.800654e+09
06:07:05,7483.23,10.806874,1.0806875e+10
06:07:31,7483.23,9.800654,9.800654e+09
06:07:35,7483.23,10.227357,1.0227357e+10
06:08:01,7483.23,9.545114,9.545114e+09
06:08:05,7483.23,10.227357,1.0227357e+10
06:08:31,7483.23,9.545114,9.545114e+09
06:08:35,7483.23,10.739321,1.0739321e+10
06:09:01,7483.23,9.933897,9.933897e+09
06:09:05,7483.23,10.739321,1.0739321e+10
06:09:31,7483.23,9.933897,9.933897e+09
06:09:35,7483.23,10.968712,1.0968712e+10
06:10:01,7483.23,9.950018,9.950018e+09
06:10:05,7483.23,10.968712,1.0968712e+10
06:10:31,7483.23,9.950018,9.950018e+09
06:10:35,7483.23,10.678737,1.0678737e+10
06:11:01,7483.23,9.495378,9.495378e+09
06:11:05,7483.23,10.678737,1.0678737e+10
06:11:31,7483.23,9.495378,9.495378e+09
06:11:35,7483.23,10.598954,1.0598954e+10
06:12:01,7483.23,9.830403,9.830403e+09
06:12:05,7483.23,10.598954,1.0598954e+10
06:12:31,7483.23,9.830403,9.830403e+09
06:12:35,7483.23,10.984375,1.0984374e+10
06:13:01,7483.23,10.18933,1.0189329e+10
06:13:05,7483.23,10.984375,1.0984374e+10
06:13:31,7483.23,10.18933,1.0189329e+10
06:13:35,7483.23,11.127835,1.1127836e+10
06:14:01,7483.23,10.267312,1.0267312e+10
06:14:05,7483.23,11.127835,1.1127836e+10
06:14:31,7483.23,10.267312,1.0267312e+10
06:14:35,7483.23,11.12299,1.1122989e+10
06:15:01,7483.23,10.40629,1.040629e+10
06:15:05,7483.23,11.12299,1.1122989e+10
06:15:31,7483.23,10.40629,1.040629e+10
06:15:35,7483.23,11.135491,1.1135492e+10
06:16:01,7483.23,10.081056,1.0081056e+10
06:16:05,7483.23,11.135491,1.1135492e+10
06:16:31,7483.23,10.081056,1.0081056e+10
06:16:35,7483.23,10.792702,1.0792701e+10
06:17:01,7483.23,10.407093,1.0407093e+10
06:17:05,7483.23,10.792702,1.0792701e+10
06:17:31,7483.23,10.407093,1.0407093e+10
06:17:35,7483.23,11.091398,1.1091398e+10
06:18:01,7483.23,10.201321,1.020132e+10
06:18:05,7483.23,11.091398,1.1091398e+10
06:18:31,7483.23,10.201321,1.020132e+10
06:18:35,7483.23,10.943224,1.0943224e+10
06:19:01,7483.23,9.991036,9.991037e+09
06:19:05,7483.23,10.943224,1.0943224e+10
06:19:31,7483.23,9.991036,9.991037e+09
06:19:35,7483.23,10.672956,1.0672956e+10
06:20:01,7483.23,9.076208,9.076209e+09
06:20:05,7483.23,10.672956,1.0672956e+10
06:20:31,7483.23,9.076208,9.076209e+09
06:20:36,7483.23,9.934629,9.93463e+09
06:21:01,7483.23,9.450885,9.450884e+09
06:21:05,7483.23,9.934629,9.93463e+09
06:21:31,7483.23,9.450885,9.450884e+09
06:21:35,7483.23,10.274356,1.0274356e+10
06:22:01,7483.23,9.150666,9.150667e+09
06:22:05,7483.23,10.274356,1.0274356e+10
06:22:31,7483.23,9.150666,9.150667e+09
06:22:35,7483.23,10.135719,1.0135719e+10
06:23:01,7483.23,9.359636,9.359636e+09
06:23:05,7483.23,10.135719,1.0135719e+10
06:23:31,7483.23,9.359636,9.359636e+09
06:23:35,7483.23,10.531254,1.0531254e+10
06:24:01,7483.23,9.370805,9.370804e+09
06:24:05,7483.23,10.531254,1.0531254e+10
06:24:31,7483.23,9.370805,9.370804e+09
06:24:35,7483.23,9.998507,9.998506e+09
06:25:01,7483.23,8.987239,8.987238e+09
06:25:05,7483.23,9.998507,9.998506e+09
06:25:31,7483.23,8.987239,8.987238e+09
06:25:36,7483.23,9.609003,9.609003e+09
06:26:01,7483.23,8.548287,8.548287e+09
06:26:06,7483.23,9.609003,9.609003e+09
06:26:31,7483.23,8.548287,8.548287e+09
06:26:35,7483.23,9.3848915,9.384891e+09
06:27:01,7483.23,8.375104,8.3751045e+09
06:27:05,7483.23,9.3848915,9.384891e+09
06:27:31,7483.23,8.375104,8.3751045e+09
06:27:36,7483.23,9.305728,9.305728e+09
06:28:01,7483.23,8.498056,8.4980567e+09
06:28:05,7483.23,9.305728,9.305728e+09
06:28:31,7483.23,8.498056,8.4980567e+09
06:28:35,7483.23,9.677475,9.677475e+09
06:29:01,7483.23,8.918077,8.918077e+09
06:29:06,7483.23,9.677475,9.677475e+09
06:29:31,7483.23,8.918077,8.918077e+09
06:29:36,7483.23,9.8889675,9.888968e+09
06:30:01,7483.23,8.636381,8.636381e+09
06:30:06,7483.23,9.8889675,9.888968e+09
06:30:31,7483.23,8.636381,8.636381e+09
06:30:36,7483.23,9.329888,9.329888e+09
06:31:01,7483.23,8.636381,8.636381e+09
06:31:06,7483.23,9.329888,9.329888e+09
06:31:31,7483.23,8.380081,8.3800817e+09
06:31:36,7483.23,9.274018,9.274018e+09
06:32:01,7483.23,8.380081,8.3800817e+09
06:32:06,7483.23,9.274018,9.274018e+09
06:32:31,7483.23,8.165756,8.165756e+09
06:32:36,7483.23,9.222805,9.222804e+09
06:33:01,7483.23,8.165756,8.165756e+09
06:33:06,7483.23,9.222805,9.222804e+09
06:33:31,7483.23,8.32604,8.32604e+09
06:33:36,7483.23,9.081183,9.081183e+09
06:34:01,7483.23,8.32604,8.32604e+09
06:34:06,7483.23,9.081183,9.081183e+09
06:34:31,7483.23,7.998189,7.998189e+09
06:34:36,7483.23,8.709666,8.709666e+09
06:35:01,7483.23,7.998189,7.998189e+09
06:35:06,7483.23,8.709666,8.709666e+09
06:35:31,7483.23,7.8061385,7.806139e+09
06:35:36,7483.23,8.794769,8.794768e+09
06:36:01,7483.23,7.8061385,7.806139e+09
06:36:06,7483.23,8.794769,8.794768e+09
06:36:31,7483.23,7.832107,7.832107e+09
06:36:36,7483.23,8.75779,8.75779e+09
06:37:01,7483.23,7.832107,7.832107e+09
06:37:06,7483.23,8.75779,8.75779e+09
06:37:31,7483.23,7.8408957,7.840896e+09
06:37:36,7483.23,8.715784,8.715783e+09
06:38:01,7483.23,7.8408957,7.840896e+09
06:38:06,7483.23,8.715784,8.715783e+09
06:38:31,7483.23,7.7425146,7.7425147e+09
06:38:36,7483.23,8.660999,8.661e+09
06:39:01,7483.23,7.7425146,7.7425147e+09
06:39:06,7483.23,8.660999,8.661e+09
06:39:31,7483.23,7.5851517,7.5851515e+09
06:39:36,7483.23,8.596679,8.596679e+09
06:40:01,7483.23,7.5851517,7.5851515e+09
06:40:06,7483.23,8.596679,8.596679e+09
06:40:31,7483.23,7.574391,7.5743913e+09
06:40:36,7483.23,8.545235,8.5452344e+09
06:41:01,7483.23,7.574391,7.5743913e+09
06:41:06,7483.23,8.545235,8.5452344e+09
06:41:31,7483.23,7.591507,7.591507e+09
06:41:36,7483.23,8.565313,8.565313e+09
06:42:01,7483.23,7.591507,7.591507e+09
06:42:06,7483.23,8.565313,8.565313e+09
06:42:31,7483.23,7.5884542,7.5884544e+09
06:42:36,7483.23,8.557446,8.5574456e+09
06:43:01,7483.23,7.5884542,7.5884544e+09
06:43:06,7483.23,8.557446,8.5574456e+09
06:43:31,7483.23,7.590784,7.590784e+09
06:43:36,7483.23,8.632298,8.632298e+09
06:44:01,7483.23,7.590784,7.590784e+09
06:44:06,7483.23,8.632298,8.632298e+09
06:44:31,7483.23,7.7422137,7.742214e+09
06:44:36,7483.23,8.726927,8.726926e+09
06:45:01,7483.23,7.7422137,7.742214e+09
06:45:06,7483.23,8.726927,8.726926e+09
06:45:31,7483.23,7.7369637,7.736964e+09
06:45:36,7483.23,8.666807,8.666807e+09
06:46:01,7483.23,7.7369637,7.736964e+09
06:46:06,7483.23,8.666807,8.666807e+09
06:46:31,7483.23,7.7551265,7.7551263e+09
06:46:36,7483.23,8.592431,8.592431e+09
06:47:01,7483.23,7.7551265,7.7551263e+09
06:47:06,7483.23,8.592431,8.592431e+09
06:47:31,7483.23,7.679543,7.6795433e+09
06:47:36,7483.23,8.635927,8.635928e+09
06:48:01,7483.23,7.679543,7.6795433e+09
06:48:06,7483.23,8.635927,8.635928e+09
06:48:31,7483.23,7.684645,7.6846454e+09
06:48:36,7483.23,8.691337,8.691337e+09
06:49:01,7483.23,7.684645,7.6846454e+09
06:49:06,7483.23,8.691337,8.691337e+09
06:49:31,7483.23,7.7893133,7.7893135e+09
06:49:36,7483.23,8.5789175,8.578918e+09
06:50:01,7483.23,7.7893133,7.7893135e+09
06:50:06,7483.23,8.5789175,8.578918e+09
06:50:31,7483.23,7.6662354,7.6662354e+09
06:50:36,7483.23,8.664939,8.664938e+09
06:51:01,7483.23,7.6662354,7.6662354e+09
06:51:06,7483.23,8.664939,8.664938e+09
06:51:31,7483.23,7.6465607,7.646561e+09
06:51:36,7483.23,8.703364,8.703364e+09
06:52:01,7483.23,7.6465607,7.646561e+09
06:52:06,7483.23,8.703364,8.703364e+09
06:52:31,7483.23,7.7960935,7.7960934e+09
06:52:36,7483.23,8.797828,8.797828e+09
06:53:01,7483.23,7.7960935,7.7960934e+09
06:53:06,7483.23,8.797828,8.797828e+09
06:53:31,7483.23,7.829227,7.829227e+09
06:53:36,7483.23,8.741212,8.741212e+09
06:54:01,7483.23,7.829227,7.829227e+09
06:54:06,7483.23,8.741212,8.741212e+09
06:54:31,7483.23,7.7033005,7.7033e+09
06:54:36,7483.23,8.518031,8.518031e+09
06:55:01,7483.23,7.7033005,7.7033e+09
06:55:06,7483.23,8.518031,8.518031e+09
06:55:31,7483.23,7.5426755,7.5426755e+09
06:55:36,7483.23,8.567311,8.5673114e+09
06:56:01,7483.23,7.5426755,7.5426755e+09
06:56:06,7483.23,8.567311,8.5673114e+09
06:56:31,7483.23,7.571375,7.571375e+09
06:56:36,7483.23,8.603304,8.603304e+09
06:57:01,7483.23,7.571375,7.571375e+09
06:57:06,7483.23,8.603304,8.603304e+09
06:57:31,7483.23,7.575003,7.575003e+09
06:57:36,7483.23,8.529834,8.5298335e+09
06:58:01,7483.23,7.575003,7.575003e+09
06:58:06,7483.23,8.529834,8.5298335e+09
06:58:31,7483.23,7.616962,7.616962e+09
06:58:36,7483.23,8.405656,8.405656e+09
06:59:01,7483.23,7.616962,7.616962e+09
06:59:06,7483.23,8.405656,8.405656e+09
06:59:31,7483.23,7.3814654,7.3814656e+09
06:59:36,7483.23,8.396372,8.396372e+09
07:00:01,7483.23,7.3814654,7.3814656e+09
07:00:06,7483.23,8.396372,8.396372e+09
07:00:31,7483.23,7.4168367,7.4168366e+09
07:00:36,7483.23,8.324388,8.324388e+09
07:01:01,7483.23,7.4168367,7.4168366e+09
07:01:06,7483.23,8.324388,8.324388e+09
07:01:31,7483.23,7.408961,7.4089605e+09
07:01:36,7483.23,8.273542,8.2735427e+09
07:02:01,7483.23,7.408961,7.4089605e+09
07:02:06,7483.23,8.273542,8.2735427e+09
07:02:31,7483.23,7.331691,7.331691e+09
07:02:36,7483.23,8.274772,8.274772e+09
07:03:01,7483.23,7.331691,7.331691e+09
07:03:06,7483.23,8.274772,8.274772e+09
07:03:31,7483.23,7.3013434,7.3013437e+09
