timestamp,date,time,core_oivol,core_vol,spx,es,gex_flip,abs_gex,trigger_type,expiration
1782922035962,2026-07-01,12:07:15,7520,7520,7517.23,7517.23,7498.581,4.033284e+11,auto-5m,2026-07-01
1782922200027,2026-07-01,12:10:00,7520,7520,7516.58,7516.58,7498.585,4.0559297e+11,auto-5m,2026-07-01
1782922500168,2026-07-01,12:15:00,7520,7520,7515.79,7515.79,6919.706,4.0928058e+11,auto-5m,2026-07-01
1782922800167,2026-07-01,12:20:00,7520,7520,7518.14,7518.14,7499.3667,4.4379593e+11,auto-5m,2026-07-01
1782922809725,2026-07-01,12:20:09,7520,7520,7518.08,7518.08,7499.3667,4.4378794e+11,auto-5m,2026-07-01
1782923100122,2026-07-01,12:25:00,7520,7520,7516.99,7516.99,7499.538,4.4675868e+11,auto-5m,2026-07-01
1782923400183,2026-07-01,12:30:00,7520,7520,7520.79,7520.79,7499.7485,4.5095128e+11,auto-5m,2026-07-01
1782923576487,2026-07-01,12:32:56,7520,7520,7518.21,7518.21,7499.511,4.5660458e+11,auto-5m,2026-07-01
1782923700183,2026-07-01,12:35:00,7520,7520,7518.25,7518.25,7499.6904,4.5691044e+11,auto-5m,2026-07-01
1782924000151,2026-07-01,12:40:00,7520,7520,7516.3,7516.3,7499.8896,4.602427e+11,auto-5m,2026-07-01
1782924300193,2026-07-01,12:45:00,7520,7520,7515.55,7515.55,7500.9805,4.6424716e+11,auto-5m,2026-07-01
1782924600182,2026-07-01,12:50:00,7520,7520,7513.14,7513.14,7500.9785,4.6392787e+11,auto-5m,2026-07-01
1782924900046,2026-07-01,12:55:00,7520,7520,7513.14,7513.14,7500.9775,4.6392463e+11,auto-5m,2026-07-02
1782925200024,2026-07-01,13:00:00,7520,7520,7513.14,7513.14,7500.9775,4.6392463e+11,auto-5m,2026-07-02
1782925500024,2026-07-01,13:05:00,7520,7520,7513.14,7513.14,7500.9775,4.6392463e+11,auto-5m,2026-07-02
1782925800028,2026-07-01,13:10:00,7520,7520,7513.14,7513.14,7500.9775,4.6392463e+11,auto-5m,2026-07-02
1782926100425,2026-07-01,13:15:00,7520,7520,7513.14,7513.14,7500.9775,4.6392463e+11,auto-5m,2026-07-02
1782926400023,2026-07-01,13:20:00,7520,7520,7513.14,7513.14,7500.9775,4.6392463e+11,auto-5m,2026-07-02
1782926690396,2026-07-01,13:24:50,7520,7520,7510.09,7510.09,7507.8325,5.1070376e+11,auto-5m,2026-07-01
1782926700037,2026-07-01,13:25:00,7520,7520,7510.32,7510.32,7507.832,5.1076035e+11,auto-5m,2026-07-01
1782926783138,2026-07-01,13:26:23,7520,7520,7510.27,7510.27,7508.2617,5.0975058e+11,auto-5m,2026-07-01
1782926841719,2026-07-01,13:27:21,7520,7520,7509.8,7509.8,7507.4814,5.3261386e+11,auto-5m,2026-07-01
1782926995190,2026-07-01,13:29:55,7520,7520,7507.11,7507.11,7509.542,4.8229705e+11,auto-5m,2026-07-01
1782927000042,2026-07-01,13:30:00,7520,7520,7507.12,7507.12,7509.542,4.8229745e+11,auto-5m,2026-07-01
1782927300262,2026-07-01,13:35:00,7520,7520,7505.45,7505.45,7510.016,4.8875504e+11,auto-5m,2026-07-01
1782927398587,2026-07-01,13:36:38,7520,7520,7505.24,7505.24,7512.2607,4.5295672e+11,auto-5m,2026-07-01
1782927600160,2026-07-01,13:40:00,7520,7520,7506.61,7506.61,7512.3926,4.5397092e+11,auto-5m,2026-07-01
1782927900152,2026-07-01,13:45:00,7520,7520,7505.44,7505.44,7512.563,4.618007e+11,auto-5m,2026-07-01
1782928200171,2026-07-01,13:50:00,7520,7520,7503.59,7503.59,7512.841,4.7262253e+11,auto-5m,2026-07-01
1782928500176,2026-07-01,13:55:00,7520,7520,7501.01,7501.01,6919.429,4.8056176e+11,auto-5m,2026-07-01
1782928800213,2026-07-01,14:00:00,7520,7520,7501.83,7501.83,6918.6685,4.8053148e+11,auto-5m,2026-07-01
1782929100150,2026-07-01,14:05:00,7520,7520,7501.83,7501.83,6918.052,4.806383e+11,auto-5m,2026-07-01
1782929400150,2026-07-01,14:10:00,7520,7520,7501.83,7501.83,6917.5166,4.807545e+11,auto-5m,2026-07-01
1782929700184,2026-07-01,14:15:00,7520,7520,7501.83,7501.83,6917.0557,4.8087862e+11,auto-5m,2026-07-01
1782930000153,2026-07-01,14:20:00,7520,7520,7501.83,7501.83,6916.655,4.810122e+11,auto-5m,2026-07-01
1782930300167,2026-07-01,14:25:00,7520,7520,7501.83,7501.83,6916.3105,4.8115384e+11,auto-5m,2026-07-01
1782930600178,2026-07-01,14:30:00,7520,7520,7501.83,7501.83,6916.02,4.8130215e+11,auto-5m,2026-07-01
1782930900153,2026-07-01,14:35:00,7520,7520,7501.83,7501.83,6915.774,4.8145783e+11,auto-5m,2026-07-01
1782931200159,2026-07-01,14:40:00,7520,7520,7501.83,7501.83,6915.571,4.8161797e+11,auto-5m,2026-07-01
1782931500153,2026-07-01,14:45:00,7520,7520,7501.83,7501.83,6915.407,4.8178e+11,auto-5m,2026-07-01
1782931800192,2026-07-01,14:50:00,7520,7520,7501.83,7501.83,6915.2773,4.819449e+11,auto-5m,2026-07-01
1782932100022,2026-07-01,14:55:00,7520,7520,7501.83,7501.83,6915.179,4.8210775e+11,auto-5m,2026-07-01
1782932400208,2026-07-01,15:00:00,7520,7520,7501.83,7501.83,6915.108,4.8226527e+11,auto-5m,2026-07-01
1782932700178,2026-07-01,15:05:00,7520,7520,7501.83,7501.83,6915.108,4.822653e+11,auto-5m,2026-07-01
1782933000018,2026-07-01,15:10:00,7520,7520,7501.83,7501.83,6915.108,4.822653e+11,auto-5m,2026-07-01
1782933300157,2026-07-01,15:15:00,7520,7520,7501.83,7501.83,6915.108,4.822653e+11,auto-5m,2026-07-01
1782933600030,2026-07-01,15:20:00,7520,7520,7501.83,7501.83,6915.108,4.822653e+11,auto-5m,2026-07-01
1782933900022,2026-07-01,15:25:00,7520,7520,7501.83,7501.83,6915.108,4.822653e+11,auto-5m,2026-07-01
1782934200019,2026-07-01,15:30:00,7520,7520,7501.83,7501.83,6915.108,4.822653e+11,auto-5m,2026-07-01
1782934500019,2026-07-01,15:35:00,7520,7520,7501.83,7501.83,6915.108,4.822653e+11,auto-5m,2026-07-01
1782934800025,2026-07-01,15:40:00,7520,7520,7501.83,7501.83,6915.108,4.822653e+11,auto-5m,2026-07-01
1782935100168,2026-07-01,15:45:00,7520,7520,7501.83,7501.83,6915.108,4.822653e+11,auto-5m,2026-07-01
1782935400197,2026-07-01,15:50:00,7520,7520,7501.83,7501.83,6915.108,4.822653e+11,auto-5m,2026-07-01
1782935700202,2026-07-01,15:55:00,7520,7520,7501.83,7501.83,6915.108,4.822653e+11,auto-5m,2026-07-01
1782999000100,2026-07-02,09:30:00,7450,7470,7483.23,7483.23,6996.427,1.5704485e+10,auto-5m,2026-07-02
1782999300019,2026-07-02,09:35:00,7525,7525,7514.11,7514.11,7517.036,5.597046e+10,auto-5m,2026-07-02
1782999349127,2026-07-02,09:35:49,7550,7525,7512.13,7512.13,6919.6616,6.863261e+10,auto-5m,2026-07-02
1782999600022,2026-07-02,09:40:00,7550,7550,7514.37,7514.37,7521.2515,8.363276e+10,auto-5m,2026-07-02
1782999900015,2026-07-02,09:45:00,7550,7550,7526.21,7526.21,7520.2295,1.0778782e+11,auto-5m,2026-07-02
1783000200020,2026-07-02,09:50:00,7550,7550,7514.16,7514.16,7521.161,1.2503715e+11,auto-5m,2026-07-02
1783000500018,2026-07-02,09:55:00,7550,7550,7534.03,7534.03,7523.9146,1.5564422e+11,auto-5m,2026-07-02
1783000800097,2026-07-02,10:00:00,7550,7550,7534.99,7534.99,7525.5894,1.666128e+11,auto-5m,2026-07-02
1783001100116,2026-07-02,10:05:00,7550,7550,7535.75,7535.75,7526.172,1.7782229e+11,auto-5m,2026-07-02
1783001323023,2026-07-02,10:08:43,7550,7550,7534.2,7534.2,7526.925,1.8499628e+11,auto-5m,2026-07-02
1783001400016,2026-07-02,10:10:00,7550,7550,7530.43,7530.43,7527.4917,1.587044e+11,auto-5m,2026-07-02
1783001418846,2026-07-02,10:10:18,7550,7550,7530.48,7530.48,6996.5444,1.6880194e+11,auto-5m,2026-07-02
1783001700023,2026-07-02,10:15:00,7550,7550,7537.47,7537.47,7528.393,1.8483675e+11,auto-5m,2026-07-02
1783001747911,2026-07-02,10:15:47,7550,7550,7534.86,7534.86,6995.1694,1.9256485e+11,auto-5m,2026-07-02
1783002000095,2026-07-02,10:20:00,7550,7550,7534.82,7534.82,7531.9443,2.0057925e+11,auto-5m,2026-07-02
1783002300018,2026-07-02,10:25:00,7550,7550,7523.66,7523.66,6995.6943,1.7742874e+11,auto-5m,2026-07-02
1783002365117,2026-07-02,10:26:05,7550,7550,7525.14,7525.14,6995.6914,1.7743906e+11,auto-5m,2026-07-02
1783002438546,2026-07-02,10:27:18,7550,7550,7517.88,7517.88,6996.349,1.7435641e+11,auto-5m,2026-07-02
1783002600099,2026-07-02,10:30:00,7550,7550,7507.54,7507.54,6996.436,1.6242088e+11,auto-5m,2026-07-02
1783002900016,2026-07-02,10:35:00,7550,7550,7510.01,7510.01,6915.694,1.8898947e+11,auto-5m,2026-07-02
1783003144463,2026-07-02,10:39:04,7550,7550,7516.94,7516.94,6995.783,2.10811e+11,auto-5m,2026-07-02
1783003200022,2026-07-02,10:40:00,7550,7550,7515.83,7515.83,6919.2993,1.9293574e+11,auto-5m,2026-07-02
1783003500084,2026-07-02,10:45:00,7550,7500,7495.35,7495.35,6995.8384,1.9425326e+11,auto-5m,2026-07-02
1783003800119,2026-07-02,10:50:00,7550,7550,7499.4,7499.4,6995.807,2.0837563e+11,auto-5m,2026-07-02
1783004100096,2026-07-02,10:55:00,7550,7500,7515.83,7515.83,6919.4272,1.9937131e+11,auto-5m,2026-07-02
1783004306794,2026-07-02,10:58:26,7540,7540,7496.75,7496.75,6995.8896,2.1868818e+11,auto-5m,2026-07-02
1783004400023,2026-07-02,11:00:00,7540,7540,7503.85,7503.85,7559.3984,2.3112198e+11,auto-5m,2026-07-02
1783004700110,2026-07-02,11:05:00,7490,7500,7495.91,7495.91,6907.131,2.1315982e+11,auto-5m,2026-07-02
1783005000107,2026-07-02,11:10:00,7480,7480,7480.18,7480.18,6995.8555,2.3555139e+11,auto-5m,2026-07-02
1783005300104,2026-07-02,11:15:00,7530,7530,7495.91,7495.91,6996.475,2.35815e+11,auto-5m,2026-07-02
1783005387253,2026-07-02,11:16:27,7450,7450,7478.02,7478.02,6995.8755,2.4115608e+11,auto-5m,2026-07-02
1783005600028,2026-07-02,11:20:00,7450,7450,7472.73,7472.73,6995.949,2.3763835e+11,auto-5m,2026-07-02
1783005900116,2026-07-02,11:25:00,7470,7470,7481.59,7481.59,6997.1294,2.434928e+11,auto-5m,2026-07-02
1783006200016,2026-07-02,11:30:00,7450,7450,7481.59,7481.59,6908.2964,2.3950307e+11,auto-5m,2026-07-02
1783006500020,2026-07-02,11:35:00,7530,7470,7488.02,7488.02,6999.724,2.5414746e+11,auto-5m,2026-07-02
1783006800111,2026-07-02,11:40:00,7530,7475,7481.59,7481.59,6999.9893,2.5550717e+11,auto-5m,2026-07-02
1783007100103,2026-07-02,11:45:00,7450,7475,7481.59,7481.59,6996.532,2.5640716e+11,auto-5m,2026-07-02
1783007400019,2026-07-02,11:50:00,7450,7450,7481.59,7481.59,6996.47,2.6302084e+11,auto-5m,2026-07-02
1783007700115,2026-07-02,11:55:00,7450,7450,7472.78,7472.78,6996.1953,2.8154357e+11,auto-5m,2026-07-02
1783008000107,2026-07-02,12:00:00,7450,7450,7481.59,7481.59,6998.743,2.7727177e+11,auto-5m,2026-07-02
1783008300118,2026-07-02,12:05:00,7450,7450,7470.63,7470.63,6996.097,2.7950337e+11,auto-5m,2026-07-02
1783008600107,2026-07-02,12:10:00,7450,7450,7465.84,7465.84,6995.955,3.1167198e+11,auto-5m,2026-07-02
1783008900115,2026-07-02,12:15:00,7450,7450,7472.35,7472.35,6996.4434,2.9778552e+11,auto-5m,2026-07-02
1783009200155,2026-07-02,12:20:00,7450,7450,7467.98,7467.98,6996.8906,2.9379124e+11,auto-5m,2026-07-02
1783009500029,2026-07-02,12:25:00,7450,7450,7462.1,7462.1,6996.0312,3.0490375e+11,auto-5m,2026-07-02
1783009800116,2026-07-02,12:30:00,7450,7450,7462.04,7462.04,6996.063,3.337258e+11,auto-5m,2026-07-02
1783010003719,2026-07-02,12:33:23,7450,7450,7458.67,7458.67,6996.808,3.3330958e+11,auto-5m,2026-07-02
1783010100033,2026-07-02,12:35:00,7450,7450,7455.18,7455.18,6996.05,3.3756322e+11,auto-5m,2026-07-02
1783010400021,2026-07-02,12:40:00,7450,7450,7453.28,7453.28,6996.0605,3.4758007e+11,auto-5m,2026-07-02
1783010669063,2026-07-02,12:44:29,7450,7450,7459.13,7459.13,6995.7837,3.336104e+11,auto-5m,2026-07-02
1783010700018,2026-07-02,12:45:00,7450,7450,7459.71,7459.71,6996.094,3.5525273e+11,auto-5m,2026-07-02
1783011000023,2026-07-02,12:50:00,7450,7450,7456.45,7456.45,6996.002,3.6095076e+11,auto-5m,2026-07-02
1783011300133,2026-07-02,12:55:00,7450,7450,7455.48,7455.48,6996.0537,3.8255523e+11,auto-5m,2026-07-02
1783011370530,2026-07-02,12:56:10,7450,7450,7448.26,7448.26,6996.081,3.725467e+11,auto-5m,2026-07-02
1783011600015,2026-07-02,13:00:00,7450,7450,7448.71,7448.71,6996.148,3.788512e+11,auto-5m,2026-07-02
1783011900021,2026-07-02,13:05:00,7450,7450,7435.86,7435.86,6996.8643,3.5806006e+11,auto-5m,2026-07-02
1783012200109,2026-07-02,13:10:00,7450,7450,7442.01,7442.01,6996.5464,3.7294322e+11,auto-5m,2026-07-02
1783012500015,2026-07-02,13:15:00,7450,7450,7444.21,7444.21,6996.587,3.9668125e+11,auto-5m,2026-07-02
1783012800020,2026-07-02,13:20:00,7450,7450,7451.29,7451.29,6995.694,3.854238e+11,auto-5m,2026-07-02
1783013100024,2026-07-02,13:25:00,7450,7450,7451.29,7451.29,6997.289,3.8988143e+11,auto-5m,2026-07-02
1783013400020,2026-07-02,13:30:00,7450,7440,7442.72,7442.72,6999.135,3.8943277e+11,auto-5m,2026-07-02
1783013700017,2026-07-02,13:35:00,7450,7440,7441.47,7441.47,6996.5225,4.135091e+11,auto-5m,2026-07-02
1783014000024,2026-07-02,13:40:00,7440,7440,7451.29,7451.29,6995.5337,4.4974283e+11,auto-5m,2026-07-02
1783014300021,2026-07-02,13:45:00,7440,7440,7451.29,7451.29,6995.5776,4.5689373e+11,auto-5m,2026-07-02
1783014600140,2026-07-02,13:50:00,7440,7440,7451.29,7451.29,6995.5337,4.5983305e+11,auto-5m,2026-07-02
1783014900020,2026-07-02,13:55:00,7440,7440,7436.55,7436.55,6996.5684,4.4181258e+11,auto-5m,2026-07-02
1783015200121,2026-07-02,14:00:00,7430,7430,7429.32,7429.32,6996.6484,4.7240338e+11,auto-5m,2026-07-02
1783015500140,2026-07-02,14:05:00,7440,7440,7436.38,7436.38,6996.571,4.6730677e+11,auto-5m,2026-07-02
1783015800012,2026-07-02,14:10:00,7440,7440,7451.61,7451.61,6996.3276,4.0368302e+11,auto-5m,2026-07-02
1783016100130,2026-07-02,14:15:00,7440,7440,7449.58,7449.58,6996.6846,3.774236e+11,auto-5m,2026-07-02
1783016400140,2026-07-02,14:20:00,7440,7440,7444.06,7444.06,6997.982,4.4213892e+11,auto-5m,2026-07-02
1783016700014,2026-07-02,14:25:00,7440,7440,7448.64,7448.64,6996.5938,4.2570495e+11,auto-5m,2026-07-02
1783016974221,2026-07-02,14:29:34,7440,7440,7452.83,7452.83,6996.575,3.6773105e+11,auto-5m,2026-07-02
1783017000024,2026-07-02,14:30:00,7440,7440,7454.4,7454.4,6996.575,3.543765e+11,auto-5m,2026-07-02
1783017206709,2026-07-02,14:33:26,7440,7440,7460.49,7460.49,7440,2.938168e+11,auto-5m,2026-07-02
1783017300022,2026-07-02,14:35:00,7440,7440,7459.82,7459.82,6997.794,3.640417e+11,auto-5m,2026-07-02
1783017600025,2026-07-02,14:40:00,7450,7440,7458.36,7458.36,6996.8423,3.620569e+11,auto-5m,2026-07-02
1783017900021,2026-07-02,14:45:00,7450,7440,7457.6,7457.6,6996.105,3.623079e+11,auto-5m,2026-07-02
1783018010696,2026-07-02,14:46:50,7440,7440,7453.43,7453.43,6996.116,4.497631e+11,auto-5m,2026-07-02
1783018200025,2026-07-02,14:50:00,7450,7450,7453.08,7453.08,6996.454,3.560655e+11,auto-5m,2026-07-02
1783018500016,2026-07-02,14:55:00,7450,7450,7455.99,7455.99,6996.12,4.1480284e+11,auto-5m,2026-07-02
1783018547909,2026-07-02,14:55:47,7450,7450,7456.36,7456.36,6997.003,4.024722e+11,auto-5m,2026-07-02
1783018607792,2026-07-02,14:56:47,7450,7450,7453.2,7453.2,6996.0728,4.7234243e+11,auto-5m,2026-07-02
1783018800022,2026-07-02,15:00:00,7450,7450,7454.04,7454.04,6996.0283,4.2252314e+11,auto-5m,2026-07-02
1783018945689,2026-07-02,15:02:25,7440,7440,7453.02,7453.02,6996.952,4.6246032e+11,auto-5m,2026-07-02
1783019100023,2026-07-02,15:05:00,7440,7440,7443.35,7443.35,6996.521,5.662744e+11,auto-5m,2026-07-02
1783019400141,2026-07-02,15:10:00,7440,7440,7452.36,7452.36,6996.6396,5.713333e+11,auto-5m,2026-07-02
1783019700026,2026-07-02,15:15:00,7440,7440,7452.36,7452.36,6997.319,5.6486435e+11,auto-5m,2026-07-02
1783019946435,2026-07-02,15:19:06,7440,7440,7444.78,7444.78,6996.572,6.745083e+11,auto-5m,2026-07-02
1783020000016,2026-07-02,15:20:00,7440,7440,7446.07,7446.07,6997.442,5.4542942e+11,auto-5m,2026-07-02
1783020300143,2026-07-02,15:25:00,7440,7440,7443.36,7443.36,6997.502,6.911947e+11,auto-5m,2026-07-02
1783020600020,2026-07-02,15:30:00,7440,7440,7450.43,7450.43,6998.5093,5.780597e+11,auto-5m,2026-07-02
1783020900017,2026-07-02,15:35:00,7440,7440,7456.34,7456.34,6997.498,4.6011197e+11,auto-5m,2026-07-02
1783021200019,2026-07-02,15:40:00,7460,7460,7458.21,7458.21,6998.1895,4.4068317e+11,auto-5m,2026-07-02
1783021500097,2026-07-02,15:45:00,7460,7460,7459.95,7459.95,6998.242,4.8023224e+11,auto-5m,2026-07-02
1783021687677,2026-07-02,15:48:07,7450,7450,7458.59,7458.59,6996.4297,4.77083e+11,auto-5m,2026-07-02
1783021782400,2026-07-02,15:49:42,7460,7460,7457.73,7457.73,6996.344,4.86212e+11,auto-5m,2026-07-02
1783021800135,2026-07-02,15:50:00,7460,7460,7460.22,7460.22,6995.643,4.4262454e+11,auto-5m,2026-07-02
1783022100021,2026-07-02,15:55:00,7470,7470,7472.27,7472.27,6996.529,4.3094534e+11,auto-5m,2026-07-02
1783301946655,2026-07-05,21:39:06,7475,6890,7483.24,7483.24,7475,7.842558e+09,manual,2026-07-06
1783344600146,2026-07-06,09:30:00,7490,7480,7483.24,7483.24,7490,5.6157954e+10,auto-5m,2026-07-06
1783344604642,2026-07-06,09:30:04,7475,6890,7483.24,7483.24,7715.0483,1.073875e+10,auto-5m,2026-07-06
1783344900184,2026-07-06,09:35:00,7520,6890,7483.24,7483.24,7508.4463,9.141212e+09,auto-5m,2026-07-06
1783345190268,2026-07-06,09:39:50,7520,7520,7506.62,7506.62,7532.389,6.471754e+10,auto-5m,2026-07-06
1783345200017,2026-07-06,09:40:00,7520,7550,7510.31,7510.31,7534.3384,6.447284e+10,auto-5m,2026-07-06
1783345202055,2026-07-06,09:40:02,7520,6910,7504.93,7504.93,7510.487,7.5223286e+09,auto-5m,2026-07-06
1783345425263,2026-07-06,09:43:45,7520,7530,7507.32,7507.32,7534.322,7.191337e+10,auto-5m,2026-07-06
1783345500100,2026-07-06,09:45:00,7520,7530,7512.88,7512.88,7526.872,7.621896e+10,auto-5m,2026-07-06
1783345800233,2026-07-06,09:50:00,7520,6910,7516.11,7516.11,7499.8105,8.4931405e+09,auto-5m,2026-07-06
1783345824662,2026-07-06,09:50:24,7520,7520,7516.63,7516.63,7521.939,9.98459e+10,auto-5m,2026-07-06
1783346020308,2026-07-06,09:53:40,7520,7520,7512.95,7512.95,7526.7505,1.0108573e+11,auto-5m,2026-07-06
1783346100093,2026-07-06,09:55:00,7520,7520,7516.85,7516.85,7523.214,1.0801524e+11,auto-5m,2026-07-06
1783346311303,2026-07-06,09:58:31,7520,7520,7513.15,7513.15,7527.375,1.1032136e+11,auto-5m,2026-07-06
1783346400121,2026-07-06,10:00:00,7520,7520,7510.97,7510.97,7531.637,1.0673032e+11,auto-5m,2026-07-06
1783346551059,2026-07-06,10:02:31,7520,7520,7516.03,7516.03,7526.0537,1.2417016e+11,auto-5m,2026-07-06
1783346675644,2026-07-06,10:04:35,7520,7520,7511.25,7511.25,7529.1,1.20641315e+11,auto-5m,2026-07-06
1783346700429,2026-07-06,10:05:00,7520,7520,7511.26,7511.26,7528.7188,1.21006e+11,auto-5m,2026-07-06
1783346702896,2026-07-06,10:05:02,7520,6920,7516.42,7516.42,7509.6934,8.813708e+09,auto-5m,2026-07-06
1783346879546,2026-07-06,10:07:59,7520,7520,7514.48,7514.48,7526.8677,1.3320319e+11,auto-5m,2026-07-06
1783347000093,2026-07-06,10:10:00,7520,7520,7515.55,7515.55,7525.3237,1.4084766e+11,auto-5m,2026-07-06
1783347002047,2026-07-06,10:10:02,7520,6920,7513.19,7513.19,7506.525,8.910382e+09,auto-5m,2026-07-06
1783347300118,2026-07-06,10:15:00,7520,7540,7521.76,7521.76,7522.314,1.6227964e+11,auto-5m,2026-07-06
1783347600099,2026-07-06,10:20:00,7520,7520,7519.65,7519.65,7523.681,1.6786498e+11,auto-5m,2026-07-06
1783347935396,2026-07-06,10:25:35,7540,7540,7525.55,7525.55,7521.897,2.0057208e+11,auto-5m,2026-07-06
1783348200087,2026-07-06,10:30:00,7540,7540,7526.31,7526.31,7521.708,2.1656286e+11,auto-5m,2026-07-06
1783348381003,2026-07-06,10:33:01,7540,7540,7528.25,7528.25,7521.507,2.3580411e+11,auto-5m,2026-07-06
1783348500018,2026-07-06,10:35:00,7540,7540,7524.69,7524.69,7522.0693,2.2939204e+11,auto-5m,2026-07-06
1783348776968,2026-07-06,10:39:36,7540,7540,7523.17,7523.17,7523.49,2.2637304e+11,auto-5m,2026-07-06
1783348800096,2026-07-06,10:40:00,7540,7540,7523.79,7523.79,7524.0293,2.2490561e+11,auto-5m,2026-07-06
1783348807871,2026-07-06,10:40:07,7540,7540,7523.5,7523.5,7523.786,2.266451e+11,auto-5m,2026-07-06
1783349100127,2026-07-06,10:45:00,7540,7540,7524.29,7524.29,7523.618,2.4095916e+11,auto-5m,2026-07-06
1783349400088,2026-07-06,10:50:00,7540,7540,7525.06,7525.06,7523.187,2.6441854e+11,auto-5m,2026-07-06
1783349559082,2026-07-06,10:52:39,7540,7540,7524.83,7524.83,7523.902,2.672518e+11,auto-5m,2026-07-06
1783349700026,2026-07-06,10:55:00,7540,7540,7526.2,7526.2,7523.935,2.7442297e+11,auto-5m,2026-07-06
1783349785912,2026-07-06,10:56:25,7540,7540,7526.63,7526.63,7524.214,2.7326435e+11,auto-5m,2026-07-06
1783350000134,2026-07-06,11:00:00,7540,7540,7529.38,7529.38,7524.9507,2.679569e+11,auto-5m,2026-07-06
1783350300095,2026-07-06,11:05:00,7540,7540,7528.64,7528.64,7524.7666,2.955396e+11,auto-5m,2026-07-06
1783350600356,2026-07-06,11:10:00,7540,7540,7529.17,7529.17,7524.6016,3.0742046e+11,auto-5m,2026-07-06
1783350900096,2026-07-06,11:15:00,7540,7540,7528.26,7528.26,7526.079,3.0113343e+11,auto-5m,2026-07-06
1783351201840,2026-07-06,11:20:01,7540,7540,7527.62,7527.62,7526.6743,3.084904e+11,auto-5m,2026-07-06
1783351500118,2026-07-06,11:25:00,7540,7540,7530.92,7530.92,7526.255,3.466964e+11,auto-5m,2026-07-06
1783351800132,2026-07-06,11:30:00,7540,7540,7535.19,7535.19,7526.812,3.9341162e+11,auto-5m,2026-07-06
1783352100019,2026-07-06,11:35:00,7540,7540,7534.16,7534.16,7527.3345,4.1792615e+11,auto-5m,2026-07-06
1783352400100,2026-07-06,11:40:00,7540,7540,7533.62,7533.62,7527.447,4.057225e+11,auto-5m,2026-07-06
1783352599074,2026-07-06,11:43:19,7540,7540,7535.5,7535.5,7528.0215,4.5561984e+11,auto-5m,2026-07-06
1783352700025,2026-07-06,11:45:00,7540,7540,7535.59,7535.59,7527.856,4.4018827e+11,auto-5m,2026-07-06
1783352704310,2026-07-06,11:45:04,7540,7540,7536.42,7536.42,7527.856,4.4018827e+11,auto-5m,2026-07-06
1783353000030,2026-07-06,11:50:00,7540,7540,7536.34,7536.34,7528.5957,4.6621544e+11,auto-5m,2026-07-06
1783353300017,2026-07-06,11:55:00,7540,7540,7534.22,7534.22,7528.205,4.3924613e+11,auto-5m,2026-07-06
1783353600151,2026-07-06,12:00:00,7540,7540,7536.03,7536.03,7528.9927,4.781625e+11,auto-5m,2026-07-06
1783353900137,2026-07-06,12:05:00,7540,7540,7535.47,7535.47,7528.802,4.6209204e+11,auto-5m,2026-07-06
1783354200103,2026-07-06,12:10:00,7540,7540,7536.8,7536.8,7530.5215,5.1467115e+11,auto-5m,2026-07-06
1783354500022,2026-07-06,12:15:00,7540,7540,7537.68,7537.68,7530.3086,5.1325043e+11,auto-5m,2026-07-06
1783354800114,2026-07-06,12:20:00,7540,7540,7537.6,7537.6,7529.7,4.9002375e+11,auto-5m,2026-07-06
1783355100102,2026-07-06,12:25:00,7540,7540,7536.44,7536.44,7529.36,4.6838432e+11,auto-5m,2026-07-06
1783355349151,2026-07-06,12:29:09,7540,7540,7533.38,7533.38,7529.603,4.646369e+11,auto-5m,2026-07-06
1783355388302,2026-07-06,12:29:48,7540,7540,7533.81,7533.81,7529.886,4.6052465e+11,auto-5m,2026-07-06
1783355400124,2026-07-06,12:30:00,7540,7540,7533.77,7533.77,7529.735,4.5685873e+11,auto-5m,2026-07-06
1783355700127,2026-07-06,12:35:00,7540,7540,7533.89,7533.89,7530.548,4.5435086e+11,auto-5m,2026-07-06
1783356000099,2026-07-06,12:40:00,7540,7540,7533.78,7533.78,7530.8545,4.7541535e+11,auto-5m,2026-07-06
1783356300102,2026-07-06,12:45:00,7540,7540,7534.56,7534.56,7530.9414,4.6552125e+11,auto-5m,2026-07-06
1783356589353,2026-07-06,12:49:49,7540,7540,7537.58,7537.58,7531.1064,5.0238226e+11,auto-5m,2026-07-06
1783356600105,2026-07-06,12:50:00,7540,7540,7537.94,7537.94,7531.7515,5.4095577e+11,auto-5m,2026-07-06
